FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Section,PosX,PosY,PosZ,Curvature_Label,RunID
0.00019966433,0.00042719548,0.0020380581,0.0030911795,0.0036366084,0.0029134362,0.07384278,0.11915339,0.027550116,0.082706094,0.005,2025-04-17 18:24:02.630411,,,,,0.005,test 2
0.00021181742,0.0004675093,0.0020876988,0.0031378132,0.0036133425,0.0029652459,0.07415331,0.11914132,0.028374163,0.08415867,0.005,2025-04-17 18:24:02.678141,,,,,0.005,test 2
0.00020835824,0.0005415099,0.0021908747,0.0030748367,0.0035898958,0.002893085,0.074569665,0.11906285,0.02909519,0.08525926,0.005,2025-04-17 18:24:02.718486,,,,,0.005,test 2
0.00018795118,0.00040884,0.0020574143,0.0032795873,0.003499057,0.002876442,0.074813515,0.119127795,0.029626032,0.08597823,0.005,2025-04-17 18:24:02.767997,,,,,0.005,test 2
0.00015918078,0.00048014417,0.0020793579,0.0031063491,0.0036505002,0.003078685,0.07490316,0.119208306,0.03024337,0.08686423,0.005,2025-04-17 18:24:02.808135,,,,,0.005,test 2
0.00017623976,0.0004926622,0.0021072447,0.0031742463,0.0035624236,0.0030745056,0.075129874,0.119190216,0.030970447,0.08781759,0.005,2025-04-17 18:24:02.858820,,,,,0.005,test 2
0.00032686576,0.00031870697,0.0022504516,0.0030403542,0.003665233,0.0030265525,0.07558011,0.11910282,0.03181322,0.08865283,0.005,2025-04-17 18:24:02.898497,,,,,0.005,test 2
0.00015229457,0.00051737024,0.0020542357,0.0031979645,0.0037073898,0.003334767,0.07584012,0.11874024,0.03255101,0.08910419,0.005,2025-04-17 18:24:02.947883,,,,,0.005,test 2
0.0002101993,0.00037193784,0.0023925991,0.003136386,0.003314549,0.0035348143,0.075751044,0.118232094,0.03312768,0.08951376,0.005,2025-04-17 18:24:02.989482,,,,,0.005,test 2
0.0002201891,0.0005891762,0.0021111418,0.0029844593,0.003448252,0.0033093903,0.07544901,0.11803741,0.033225756,0.08949148,0.005,2025-04-17 18:24:03.039245,,,,,0.005,test 2
0.00017480065,0.0005411522,0.0021872574,0.0030498514,0.0035200056,0.0031959126,0.075225055,0.11810146,0.032812558,0.08894266,0.005,2025-04-17 18:24:03.079295,,,,,0.005,test 2
0.0002915082,0.0005161077,0.0019639656,0.0029574847,0.003346626,0.0033423146,0.075247094,0.11839262,0.031887695,0.08802894,0.005,2025-04-17 18:24:03.129357,,,,,0.005,test 2
0.00025171365,0.0005908874,0.0020802985,0.0032466922,0.0036521454,0.0031921235,0.075176954,0.118823566,0.030625992,0.086998895,0.005,2025-04-17 18:24:03.169359,,,,,0.005,test 2
0.000111302186,0.0004344163,0.0018172483,0.0030185308,0.0037396923,0.002922085,0.07486352,0.11910198,0.029593294,0.085959636,0.005,2025-04-17 18:24:03.219338,,,,,0.005,test 2
0.00020911823,0.0005253381,0.0019429866,0.0030660995,0.003554502,0.0029222611,0.07438991,0.11913119,0.028702399,0.084868595,0.005,2025-04-17 18:24:03.269012,,,,,0.005,test 2
0.00019346757,0.0005186811,0.0019250356,0.0030716057,0.003561342,0.0029008824,0.07405405,0.11914257,0.027949214,0.083615154,0.005,2025-04-17 18:24:03.311366,,,,,0.005,test 2
0.00017331135,0.00034821348,0.0018915235,0.003205062,0.0034380918,0.0027687284,0.073749766,0.11913969,0.027148584,0.08213581,0.005,2025-04-17 18:24:03.360364,,,,,0.005,test 2
0.00022394524,0.00047796377,0.0019136635,0.0031464738,0.00352957,0.002843981,0.073054604,0.11916682,0.026030703,0.080066726,0.005,2025-04-17 18:24:03.403377,,,,,0.005,test 2
0.00020410266,0.00039642872,0.0019368212,0.0030874263,0.0035755115,0.0028968884,0.07223074,0.1192133,0.024517147,0.07753282,0.005,2025-04-17 18:24:03.449320,,,,,0.005,test 2
0.00020903113,0.00038263624,0.0020289973,0.0030438537,0.003615422,0.0027585258,0.071645275,0.11900802,0.022775326,0.07464701,0.005,2025-04-17 18:24:03.490765,,,,,0.005,test 2
0.00010018303,0.0005540575,0.0018521935,0.003167439,0.0038465767,0.002847286,0.071225286,0.118627034,0.021151112,0.071979634,0.005,2025-04-17 18:24:03.540767,,,,,0.005,test 2
0.00027741404,0.00046929944,0.0020253533,0.0033062159,0.0036213577,0.0029907338,0.07064802,0.1181591,0.019917086,0.06994413,0.005,2025-04-17 18:24:03.578605,,,,,0.005,test 2
0.00018727218,0.0004967472,0.0020143013,0.0030557406,0.0034713135,0.0028435625,0.07007503,0.11771496,0.01960042,0.06931055,0.005,2025-04-17 18:24:03.629483,,,,,0.005,test 2
0.00019885921,0.00045240263,0.0020251612,0.0031326928,0.0035179688,0.0027566317,0.07013326,0.117704056,0.020083368,0.07000714,0.005,2025-04-17 18:24:03.673118,,,,,0.005,test 2
0.00029764848,0.000499268,0.0018689742,0.0030246621,0.0033894975,0.0030196372,0.070635006,0.11800663,0.02078419,0.07111652,0.005,2025-04-17 18:24:03.719191,,,,,0.005,test 2
0.00010111995,0.00043503262,0.0021236883,0.0032683504,0.003586269,0.0030380825,0.07114811,0.11837308,0.021521233,0.072399616,0.005,2025-04-17 18:24:03.762916,,,,,0.005,test 2
0.00018623381,0.00046364215,0.0019684879,0.0031737066,0.0037423323,0.0027167883,0.07146918,0.11878521,0.021963907,0.07389007,0.005,2025-04-17 18:24:03.809425,,,,,0.005,test 2
0.00026517722,0.00053172436,0.001999428,0.0030843606,0.0035772119,0.002615397,0.07148046,0.11895808,0.022092327,0.07471522,0.005,2025-04-17 18:24:03.848079,,,,,0.005,test 2
0.0002124868,0.0005176677,0.0019107647,0.0031915754,0.003600833,0.0026703447,0.07141624,0.118916266,0.02179683,0.074591324,0.005,2025-04-17 18:24:03.898647,,,,,0.005,test 2
0.00018231693,0.0005123796,0.001946355,0.0032592884,0.0035057322,0.0025275098,0.071392775,0.11890124,0.02144348,0.07407715,0.005,2025-04-17 18:24:03.950244,,,,,0.005,test 2
0.00025484385,0.00056194316,0.0019108854,0.0032440084,0.0035341994,0.002516593,0.07131032,0.118937545,0.021214565,0.07368432,0.005,2025-04-17 18:24:03.989719,,,,,0.005,test 2
0.00017769463,0.00050956535,0.0020355156,0.0031344523,0.0036024833,0.0026037248,0.07112163,0.11902898,0.021236835,0.073313765,0.005,2025-04-17 18:24:04.039535,,,,,0.005,test 2
0.00012441583,0.00052884617,0.0020725946,0.0031429299,0.0035451828,0.0025194846,0.07113104,0.119108565,0.021635171,0.07340823,0.005,2025-04-17 18:24:04.077924,,,,,0.005,test 2
0.00015142353,0.000499309,0.0020011775,0.0030965365,0.0037600745,0.0026825473,0.071596354,0.11890472,0.022300538,0.073911265,0.005,2025-04-17 18:24:04.129601,,,,,0.005,test 2
0.00035335854,0.0005346883,0.0020300827,0.003277212,0.003644659,0.0031384518,0.07199475,0.118622,0.023216516,0.074786544,0.005,2025-04-17 18:24:04.169197,,,,,0.005,test 2
0.00018147693,0.00041827632,0.0021610267,0.0030519683,0.0034258936,0.0031933598,0.072136976,0.11834406,0.024085043,0.07608008,0.005,2025-04-17 18:24:04.218707,,,,,0.005,test 2
0.00023198727,0.0004436786,0.0020415501,0.0031041973,0.003599016,0.003009529,0.07229972,0.118201114,0.025069619,0.077697545,0.005,2025-04-17 18:24:04.260855,,,,,0.005,test 2
0.00024513807,0.0005130768,0.0020530873,0.0030152858,0.0035260338,0.0031911354,0.07275048,0.11841639,0.025680477,0.07877154,0.005,2025-04-17 18:24:04.310541,,,,,0.005,test 2
0.000117309995,0.0004055137,0.002259433,0.0030879374,0.0035900387,0.0033790185,0.07329032,0.11875006,0.026129814,0.07979578,0.005,2025-04-17 18:24:04.350427,,,,,0.005,test 2
0.00036458406,0.00064640073,0.002254816,0.0031879174,0.0038403647,0.0031802093,0.07353555,0.119007334,0.026560362,0.0807008,0.005,2025-04-17 18:24:04.401994,,,,,0.005,test 2
0.00024268696,0.0005192141,0.0021735048,0.0029989558,0.0036989318,0.0030139266,0.073605865,0.11915891,0.02690911,0.08187044,0.005,2025-04-17 18:24:04.439393,,,,,0.005,test 2
0.00023254422,0.0005308838,0.0021553426,0.0030504982,0.0036824828,0.003061047,0.07384326,0.11917374,0.027457247,0.08289057,0.005,2025-04-17 18:24:04.490863,,,,,0.005,test 2
0.0002349892,0.00058409973,0.00217563,0.003062401,0.0036311904,0.0029733658,0.07413164,0.11912836,0.02793647,0.083598234,0.005,2025-04-17 18:24:04.531183,,,,,0.005,test 2
0.00023592055,0.00048025296,0.0021117583,0.003188608,0.0035766065,0.0029437193,0.07430432,0.11921866,0.028424308,0.08408437,0.005,2025-04-17 18:24:04.579268,,,,,0.005,test 2
0.00018311213,0.0005289762,0.0022839785,0.0031066067,0.0037071758,0.0030704911,0.07423752,0.11934455,0.028809529,0.08455692,0.005,2025-04-17 18:24:04.627940,,,,,0.005,test 2
0.0001703104,0.00054877595,0.0022152131,0.0031751923,0.003641473,0.0029691264,0.07424445,0.11942775,0.028939834,0.084580176,0.005,2025-04-17 18:24:04.670521,,,,,0.005,test 2
0.00031480563,0.0003944315,0.0023003407,0.0030278342,0.0037760255,0.0028961655,0.074271016,0.11934898,0.028789002,0.08400645,0.005,2025-04-17 18:24:04.720498,,,,,0.005,test 2
0.00023610126,0.0005256931,0.0020963976,0.0032945983,0.003805448,0.003204143,0.07403498,0.118943356,0.028154584,0.0825488,0.005,2025-04-17 18:24:04.759690,,,,,0.005,test 2
0.00020674986,0.00039427567,0.0023188028,0.0031435983,0.0034515029,0.003305891,0.07349667,0.11854585,0.027275145,0.08098169,0.005,2025-04-17 18:24:04.810784,,,,,0.005,test 2
0.00022074243,0.0005124498,0.0020644283,0.003105732,0.0036154035,0.0030228677,0.07271868,0.118323766,0.025959102,0.07901313,0.005,2025-04-17 18:24:04.852102,,,,,0.005,test 2
0.0001876146,0.00054868415,0.0020683096,0.0031279933,0.0036170927,0.0029724943,0.07223482,0.11831958,0.024692167,0.07724853,0.005,2025-04-17 18:24:04.902380,,,,,0.005,test 2
0.00019947466,0.0004230114,0.002035917,0.0031364148,0.0035956877,0.0031163807,0.07209149,0.11855566,0.023496024,0.075714655,0.005,2025-04-17 18:24:04.941337,,,,,0.005,test 2
0.00036843194,0.0006336765,0.0022283513,0.00332079,0.0038908194,0.0029357031,0.07190502,0.11884582,0.022462603,0.07458061,0.005,2025-04-17 18:24:04.990312,,,,,0.005,test 2
0.00012575598,0.00041891582,0.0019259182,0.003084126,0.0038343363,0.0026345698,0.071576945,0.11892925,0.021871336,0.07402529,0.005,2025-04-17 18:24:05.030495,,,,,0.005,test 2
0.00022201562,0.00052783976,0.0020864888,0.0031387894,0.0036849442,0.0026161214,0.071327224,0.118903905,0.021486677,0.07391471,0.005,2025-04-17 18:24:05.080705,,,,,0.005,test 2
0.00020476131,0.0005864976,0.0021011815,0.003095818,0.0036138224,0.002558888,0.07137361,0.118852206,0.02141225,0.07370303,0.005,2025-04-17 18:24:05.120718,,,,,0.005,test 2
0.00021023827,0.00046450985,0.0020427033,0.0032052,0.0034779636,0.002442988,0.07144285,0.118860275,0.021395449,0.07361941,0.005,2025-04-17 18:24:05.171368,,,,,0.005,test 2
0.0002154051,0.0005778183,0.002085515,0.0031367352,0.0035648698,0.0026175524,0.07135472,0.11901277,0.021595722,0.073769085,0.005,2025-04-17 18:24:05.220753,,,,,0.005,test 2
0.00023516141,0.0005517889,0.0020888124,0.0031176547,0.0035875665,0.0026860782,0.07135991,0.1191447,0.021890583,0.07409534,0.005,2025-04-17 18:24:05.261455,,,,,0.005,test 2
0.0003123819,0.00040724583,0.0022429938,0.0029306768,0.0036616428,0.0025623895,0.07159345,0.11907404,0.022316761,0.07426513,0.005,2025-04-17 18:24:05.310814,,,,,0.005,test 2
0.00010834013,0.00064815435,0.0019902827,0.0031295982,0.003806754,0.0027855516,0.071923286,0.118890025,0.02284266,0.07457802,0.005,2025-04-17 18:24:05.353621,,,,,0.005,test 2
0.00023550737,0.00045063638,0.0021737723,0.00314492,0.003422204,0.0030769382,0.071953505,0.118473396,0.023356276,0.07501349,0.005,2025-04-17 18:24:05.403650,,,,,0.005,test 2
0.00023930806,0.000590056,0.0019610524,0.0029346158,0.003357953,0.002993015,0.071794435,0.11815721,0.02378036,0.075579606,0.005,2025-04-17 18:24:05.442155,,,,,0.005,test 2
0.00019704262,0.0005111502,0.002089503,0.0030843904,0.0033980142,0.0029304253,0.07186685,0.11822509,0.023961147,0.07608451,0.005,2025-04-17 18:24:05.490372,,,,,0.005,test 2
0.0003205604,0.00052471936,0.0018221723,0.0029307278,0.0032278665,0.0031284504,0.072219566,0.118445836,0.024182867,0.07665679,0.005,2025-04-17 18:24:05.530546,,,,,0.005,test 2
0.00019191732,0.00051737274,0.0020469548,0.0031826412,0.003496322,0.0030747596,0.07255844,0.11881217,0.024244038,0.07730007,0.005,2025-04-17 18:24:05.580917,,,,,0.005,test 2
0.000121757745,0.00043067345,0.0018654057,0.0030756518,0.0035491516,0.0028111825,0.07264892,0.11911416,0.024316419,0.07806147,0.005,2025-04-17 18:24:05.619587,,,,,0.005,test 2
0.00023990663,0.0005245297,0.001953936,0.0030824563,0.0033889597,0.002824276,0.072680816,0.11920357,0.024632689,0.07872172,0.005,2025-04-17 18:24:05.670911,,,,,0.005,test 2
0.0002180305,0.0005190097,0.0019395151,0.0030975717,0.0034258985,0.0028619273,0.07277665,0.11914974,0.024886979,0.07914612,0.005,2025-04-17 18:24:05.710804,,,,,0.005,test 2
0.00019418949,0.00042080396,0.0019767762,0.0032359932,0.0033099118,0.0027234992,0.072838746,0.11920213,0.0250331,0.079092756,0.005,2025-04-17 18:24:05.760870,,,,,0.005,test 2
0.00026490912,0.00053782226,0.0019480906,0.0031960811,0.0033745994,0.002795878,0.072787404,0.119277604,0.024971295,0.07901814,0.005,2025-04-17 18:24:05.798550,,,,,0.005,test 2
0.00021950048,0.00046769375,0.0020683103,0.0031805283,0.0034401568,0.0028951778,0.07257579,0.119461395,0.024908828,0.078786604,0.005,2025-04-17 18:24:05.849739,,,,,0.005,test 2
0.00019443218,0.00047946462,0.0020874445,0.0031404875,0.0034624704,0.0027964425,0.072603606,0.11941627,0.024772737,0.078337796,0.005,2025-04-17 18:24:05.902027,,,,,0.005,test 2
0.00012054629,0.00056990446,0.0019257556,0.0031326234,0.0037644194,0.0029347914,0.07282161,0.119168945,0.024840243,0.07780928,0.005,2025-04-17 18:24:05.940436,,,,,0.005,test 2
0.00034485737,0.0005020344,0.0020540855,0.0033981528,0.0036090065,0.0031521798,0.072716214,0.118828505,0.024861367,0.07743434,0.005,2025-04-17 18:24:05.990613,,,,,0.005,test 2
0.00019444832,0.0004759876,0.002024284,0.0030632284,0.0034146642,0.003017818,0.072381176,0.11848016,0.024889836,0.07739423,0.005,2025-04-17 18:24:06.029757,,,,,0.005,test 2
0.00022832541,0.00042719423,0.0020424332,0.003157073,0.0036150604,0.0028504697,0.07204952,0.11829195,0.02470589,0.07702152,0.005,2025-04-17 18:24:06.080635,,,,,0.005,test 2
0.00028429617,0.00046587433,0.0019307715,0.0029798155,0.0034687174,0.003039207,0.07195127,0.11842135,0.023900978,0.075834386,0.005,2025-04-17 18:24:06.119663,,,,,0.005,test 2
6.9574045e-05,0.00040775698,0.002183936,0.0032125874,0.0037132106,0.003081098,0.07164926,0.11856608,0.022545585,0.074048616,0.005,2025-04-17 18:24:06.171435,,,,,0.005,test 2
0.00022696509,0.0005027746,0.002010288,0.0031932723,0.0039280728,0.0027546068,0.07092444,0.11860416,0.02073896,0.07186666,0.005,2025-04-17 18:24:06.209419,,,,,0.005,test 2
0.00025892188,0.0005170451,0.0019969784,0.0030410213,0.00379766,0.002582804,0.07005524,0.11848358,0.018994432,0.06977989,0.005,2025-04-17 18:24:06.260722,,,,,0.005,test 2
0.00021803999,0.00047463912,0.0019625155,0.0030845634,0.0038410623,0.002640347,0.069249526,0.11812896,0.017376198,0.06737736,0.005,2025-04-17 18:24:06.300616,,,,,0.005,test 2
0.00020078357,0.00048992934,0.002067963,0.0031824727,0.0037647453,0.0025280316,0.0685549,0.11778614,0.015882272,0.064614,0.005,2025-04-17 18:24:06.349535,,,,,0.005,test 2
0.00024435777,0.00049398857,0.001973836,0.003168067,0.0037413393,0.0024862483,0.0678318,0.11752276,0.014586128,0.062322415,0.005,2025-04-17 18:24:06.392652,,,,,0.005,test 2
0.00019525677,0.00044580048,0.0020361799,0.0030636261,0.00380211,0.002554102,0.067209795,0.117397614,0.013669816,0.060739536,0.005,2025-04-17 18:24:06.440925,,,,,0.005,test 2
0.0001328008,0.0005061727,0.0019959174,0.0030994224,0.003752892,0.0024758072,0.06708143,0.11738518,0.013372713,0.060183547,0.005,2025-04-17 18:24:06.492225,,,,,0.005,test 2
0.0002257079,0.00041084652,0.0019388673,0.0029968398,0.003933704,0.0025219403,0.06742923,0.117263734,0.013566048,0.060285147,0.005,2025-04-17 18:24:06.532569,,,,,0.005,test 2
0.0003466289,0.00044271653,0.0018479403,0.0033124688,0.0038680774,0.0028679064,0.06780467,0.11702763,0.014332088,0.06091075,0.005,2025-04-17 18:24:06.582189,,,,,0.005,test 2
0.00022659954,0.0003448736,0.001998343,0.003104746,0.0036108121,0.0029244123,0.06777502,0.11681155,0.015195226,0.061592188,0.005,2025-04-17 18:24:06.626352,,,,,0.005,test 2
0.00023067363,0.00042163502,0.0018723698,0.0030093717,0.0036843766,0.0027464589,0.067754604,0.11671162,0.01595711,0.06243912,0.005,2025-04-17 18:24:06.669442,,,,,0.005,test 2
0.000264097,0.0004437685,0.001814947,0.002988787,0.0035859959,0.0028365643,0.068151675,0.117018595,0.016277874,0.06320259,0.005,2025-04-17 18:24:06.708187,,,,,0.005,test 2
0.000100666235,0.0003740358,0.0020275032,0.0032125912,0.0037096487,0.002948474,0.06869726,0.117493324,0.01637646,0.06399304,0.005,2025-04-17 18:24:06.760422,,,,,0.005,test 2
0.00035065273,0.0005911907,0.0020227418,0.0032323205,0.00396143,0.0026756786,0.06883002,0.11778977,0.016199691,0.0644749,0.005,2025-04-17 18:24:06.800500,,,,,0.005,test 2
0.00025095453,0.00048024056,0.0019883595,0.0030926242,0.0037493021,0.0024516548,0.06868447,0.117987886,0.01614141,0.06505685,0.005,2025-04-17 18:24:06.848317,,,,,0.005,test 2
0.00022180281,0.00047841517,0.0020530357,0.00316704,0.0037592656,0.0025549668,0.06874371,0.11799375,0.016342957,0.06549083,0.005,2025-04-17 18:24:06.889382,,,,,0.005,test 2
0.00022791076,0.0005473186,0.0021003557,0.003229384,0.0036825777,0.0024695147,0.068858534,0.11797087,0.016578062,0.06561861,0.005,2025-04-17 18:24:06.941172,,,,,0.005,test 2
0.00023347251,0.00048849906,0.0020221097,0.003322564,0.0036092736,0.0024495483,0.068794586,0.11806323,0.016758045,0.065508544,0.005,2025-04-17 18:24:06.979788,,,,,0.005,test 2
0.0001709069,0.0005187368,0.0021545114,0.003133017,0.003702907,0.002567415,0.06867352,0.11813605,0.01662229,0.06524923,0.005,2025-04-17 18:24:07.029640,,,,,0.005,test 2
0.00013365816,0.00057354907,0.002043097,0.0032196885,0.0034899884,0.0024301407,0.06847411,0.118146665,0.016293148,0.06451371,0.005,2025-04-17 18:24:07.070270,,,,,0.005,test 2
0.0002822196,0.0004225807,0.002078912,0.0031523746,0.0036534215,0.0023797285,0.06843879,0.117950834,0.015856119,0.06368117,0.005,2025-04-17 18:24:07.121465,,,,,0.005,test 2
0.00026118848,0.00053677865,0.0020161453,0.0034362706,0.0036634072,0.0027412833,0.068482585,0.117505714,0.015850317,0.0631486,0.005,2025-04-17 18:24:07.172292,,,,,0.005,test 2
0.00019260618,0.00042851354,0.0022458618,0.0032959413,0.0034016606,0.0029063132,0.068400316,0.11717816,0.016175235,0.06339555,0.005,2025-04-17 18:24:07.209249,,,,,0.005,test 2
0.00018633838,0.0005440672,0.0019849176,0.0032135644,0.0034677528,0.002734634,0.06816333,0.11700607,0.016437024,0.063594036,0.005,2025-04-17 18:24:07.262034,,,,,0.005,test 2
0.0001961696,0.0005297321,0.001972821,0.003183493,0.003421259,0.002762129,0.06820711,0.11704737,0.016570363,0.06370911,0.005,2025-04-17 18:24:07.302675,,,,,0.005,test 2
9.970487e-05,0.00045145972,0.002151327,0.003238876,0.0035525972,0.002896918,0.06849085,0.11739229,0.01625685,0.06370876,0.005,2025-04-17 18:24:07.350304,,,,,0.005,test 2
0.0003842443,0.00064433453,0.0021930977,0.003353501,0.003825666,0.0026410427,0.06845202,0.11758515,0.01575467,0.06353473,0.005,2025-04-17 18:24:07.390241,,,,,0.005,test 2
0.00017919224,0.00042006987,0.0019891532,0.0030599704,0.0036503908,0.0024255677,0.06813649,0.11767587,0.015008355,0.0632507,0.005,2025-04-17 18:24:07.444096,,,,,0.005,test 2
0.00019184822,0.00045852916,0.0020745657,0.0031702463,0.0035728614,0.0024512885,0.06797743,0.117667034,0.014558716,0.06304774,0.005,2025-04-17 18:24:07.482114,,,,,0.005,test 2
0.0002026741,0.0005468634,0.0021826732,0.0031569037,0.0035899088,0.0023751082,0.06811269,0.117622174,0.014648596,0.06312066,0.005,2025-04-17 18:24:07.529736,,,,,0.005,test 2
0.00019631522,0.00043565576,0.002073796,0.0031961694,0.0035290502,0.0023567039,0.06829593,0.11775308,0.015294046,0.06360914,0.005,2025-04-17 18:24:07.572525,,,,,0.005,test 2
0.0001676658,0.00048554744,0.0020785085,0.0030620792,0.0036937806,0.0025168634,0.06840163,0.1179881,0.016062902,0.06446668,0.005,2025-04-17 18:24:07.620498,,,,,0.005,test 2
0.00017631274,0.00050670933,0.0019367846,0.003082628,0.0036494117,0.002478062,0.068703145,0.11817822,0.016887547,0.065411046,0.005,2025-04-17 18:24:07.658657,,,,,0.005,test 2
0.00032542535,0.00035324154,0.0021080705,0.0029230043,0.0038260755,0.0024223174,0.06911828,0.1182312,0.017584303,0.065971576,0.005,2025-04-17 18:24:07.711383,,,,,0.005,test 2
0.00017276178,0.00054033555,0.001955202,0.0030904543,0.0038741739,0.0027711769,0.069304645,0.117914945,0.017812073,0.065976016,0.005,2025-04-17 18:24:07.750957,2cm,0.4478607544403336,0.3106486389723759,0.6426516010225546,0.005,test 2
0.00020164787,0.00040705703,0.0021659618,0.0030965446,0.0035017722,0.0030433468,0.06922008,0.11749268,0.017807158,0.06590851,0.005,2025-04-17 18:24:07.799542,2cm,0.4478607544403336,0.3106486389723759,0.6426516010225546,0.005,test 2
0.00019797459,0.0005187798,0.002028213,0.002989718,0.0036121295,0.0029068382,0.068871774,0.11726958,0.01748698,0.06548983,0.005,2025-04-17 18:24:07.850166,2cm,0.4478607544403336,0.3106486389723759,0.6426516010225546,0.005,test 2
